Date Time, Water Level, Sigma, O, F, R, L, Quality 
2014-01-28 16:12,7.946,0.079,0,0,0,0,v
2014-01-28 16:18,8.048,0.082,0,0,0,0,v
2014-01-28 16:24,8.094,0.046,0,0,0,0,v
2014-01-28 16:30,8.231,0.082,0,0,0,0,v
2014-01-28 16:36,8.350,0.079,0,0,0,0,v
2014-01-28 16:42,8.432,0.089,0,0,0,0,v
2014-01-28 16:48,8.468,0.069,0,0,0,0,v
2014-01-28 16:54,8.523,0.059,0,0,0,0,v
2014-01-28 17:00,8.635,0.062,0,0,0,0,v
2014-01-28 17:06,8.671,0.069,0,0,0,0,v
2014-01-28 17:12,8.730,0.062,0,0,0,0,v
2014-01-28 17:18,8.763,0.072,0,0,0,0,v
2014-01-28 17:24,8.783,0.066,0,0,0,0,v
2014-01-28 17:30,8.786,0.066,0,0,0,0,v
2014-01-28 17:36,8.796,0.066,0,0,0,0,v
2014-01-28 17:42,8.776,0.072,0,0,0,0,v
2014-01-28 17:48,8.825,0.072,0,0,0,0,v
2014-01-28 17:54,8.838,0.056,0,0,0,0,v
2014-01-28 18:00,8.848,0.098,0,0,0,0,v
2014-01-28 18:06,8.747,0.059,0,0,0,0,v
2014-01-28 18:12,8.747,0.079,0,0,0,0,v
2014-01-28 18:18,8.763,0.105,0,0,0,0,v
2014-01-28 18:24,8.720,0.046,0,0,0,0,v
2014-01-28 18:30,8.655,0.072,0,0,0,0,v
2014-01-28 18:36,8.533,0.095,0,0,0,0,v
2014-01-28 18:42,8.500,0.095,0,0,0,0,v
2014-01-28 18:48,8.438,0.059,0,0,0,0,v
2014-01-28 18:54,8.409,0.082,0,0,0,0,v
2014-01-28 19:00,8.304,0.046,0,0,0,0,v
2014-01-28 19:06,8.153,0.095,0,0,0,0,v
2014-01-28 19:12,8.005,0.072,0,0,0,0,v
2014-01-28 19:18,7.890,0.108,0,0,0,0,v
2014-01-28 19:24,7.887,0.069,0,0,0,0,v
2014-01-28 19:30,7.779,0.079,0,0,0,0,v
2014-01-28 19:36,7.513,0.046,0,0,0,0,v
2014-01-28 19:42,7.329,0.059,0,0,0,0,v
2014-01-28 19:48,7.287,0.082,0,0,0,0,v
2014-01-28 19:54,7.116,0.072,0,0,0,0,v
2014-01-28 20:00,6.926,0.066,0,0,0,0,v
2014-01-28 20:06,6.732,0.095,0,0,0,0,v
2014-01-28 20:12,6.555,0.089,0,0,0,0,v
2014-01-28 20:18,6.352,0.062,0,0,0,0,v
2014-01-28 20:24,6.125,0.066,0,0,0,0,v
2014-01-28 20:30,5.981,0.056,0,0,0,0,v
2014-01-28 20:36,5.823,0.059,0,0,0,0,v
2014-01-28 20:42,5.558,0.043,0,0,0,0,v
2014-01-28 20:48,5.325,0.062,0,0,0,0,v
2014-01-28 20:54,5.118,0.085,0,0,0,0,v
2014-01-28 21:00,4.977,0.072,0,0,0,0,v
2014-01-28 21:06,4.770,0.056,0,0,0,0,v
2014-01-28 21:12,4.498,0.056,0,0,0,0,v
2014-01-28 21:18,4.275,0.066,0,0,0,0,v
2014-01-28 21:24,4.068,0.072,0,0,0,0,v
2014-01-28 21:30,3.829,0.069,0,0,0,0,v
2014-01-28 21:36,3.648,0.072,0,0,0,0,v
2014-01-28 21:42,3.455,0.052,0,0,0,0,v
2014-01-28 21:48,3.195,0.059,0,0,0,0,v
2014-01-28 21:54,3.015,0.069,0,0,0,0,v
2014-01-28 22:00,2.789,0.056,0,0,0,0,v
2014-01-28 22:06,2.533,0.066,0,0,0,0,v
2014-01-28 22:12,2.349,0.049,0,0,0,0,v
2014-01-28 22:18,2.106,0.052,0,0,0,0,v
2014-01-28 22:24,1.916,0.039,0,0,0,0,v
2014-01-28 22:30,1.732,0.062,0,0,0,0,v
2014-01-28 22:36,1.532,0.056,0,0,0,0,v
2014-01-28 22:42,1.315,0.069,0,0,0,0,v
2014-01-28 22:48,1.135,0.033,0,0,0,0,v
2014-01-28 22:54,0.948,0.059,0,0,0,0,v
2014-01-28 23:00,0.748,0.039,0,0,0,0,v
2014-01-28 23:06,0.600,0.056,0,0,0,0,v
2014-01-28 23:12,0.348,0.052,0,0,0,0,v
2014-01-28 23:18,0.216,0.036,0,0,0,0,v
2014-01-28 23:24,0.115,0.066,0,0,0,0,v
2014-01-28 23:30,-0.056,0.036,0,0,0,0,v
2014-01-28 23:36,-0.250,0.049,0,0,0,0,v
2014-01-28 23:42,-0.397,0.062,0,0,0,0,v
2014-01-28 23:48,-0.496,0.039,0,0,0,0,v
2014-01-28 23:54,-0.640,0.033,0,0,0,0,v
2014-01-29 00:00,-0.784,0.036,0,0,0,0,v
2014-01-29 00:06,-0.856,0.033,0,0,0,0,v
2014-01-29 00:12,-0.981,0.039,0,0,0,0,v
2014-01-29 00:18,-1.148,0.033,0,0,0,0,v
2014-01-29 00:24,-1.234,0.023,0,0,0,0,v
2014-01-29 00:30,-1.280,0.039,0,0,0,0,v
2014-01-29 00:36,-1.349,0.033,0,0,0,0,v
2014-01-29 00:42,-1.417,0.043,0,0,0,0,v
2014-01-29 00:48,-1.473,0.033,0,0,0,0,v
2014-01-29 00:54,-1.503,0.039,0,0,0,0,v
2014-01-29 01:00,-1.545,0.026,0,0,0,0,v
2014-01-29 01:06,-1.611,0.052,0,0,0,0,v
2014-01-29 01:12,-1.627,0.039,0,0,0,0,v
2014-01-29 01:18,-1.618,0.036,0,0,0,0,v
2014-01-29 01:24,-1.644,0.030,0,0,0,0,v
2014-01-29 01:30,-1.601,0.023,0,0,0,0,v
2014-01-29 01:36,-1.526,0.026,0,0,0,0,v
2014-01-29 01:42,-1.516,0.033,0,0,0,0,v
2014-01-29 01:48,-1.552,0.036,0,0,0,0,v
2014-01-29 01:54,-1.493,0.026,0,0,0,0,v
2014-01-29 02:00,-1.375,0.046,0,0,0,0,v
2014-01-29 02:06,-1.283,0.043,0,0,0,0,v
2014-01-29 02:12,-1.188,0.030,0,0,0,0,v
2014-01-29 02:18,-1.060,0.030,0,0,0,0,v
2014-01-29 02:24,-0.991,0.036,0,0,0,0,v
2014-01-29 02:30,-0.876,0.036,0,0,0,0,v
2014-01-29 02:36,-0.686,0.023,0,0,0,0,v
2014-01-29 02:42,-0.496,0.052,0,0,0,0,v
2014-01-29 02:48,-0.345,0.036,0,0,0,0,v
2014-01-29 02:54,-0.227,0.033,0,0,0,0,v
2014-01-29 03:00,-0.043,0.039,0,0,0,0,v
2014-01-29 03:06,0.138,0.026,0,0,0,0,v
2014-01-29 03:12,0.341,0.059,0,0,0,0,v
2014-01-29 03:18,0.518,0.033,0,0,0,0,v
2014-01-29 03:24,0.679,0.030,0,0,0,0,v
2014-01-29 03:30,0.876,0.043,0,0,0,0,v
2014-01-29 03:36,1.066,0.046,0,0,0,0,v
2014-01-29 03:42,1.283,0.052,0,0,0,0,v
2014-01-29 03:48,1.476,0.026,0,0,0,0,v
2014-01-29 03:54,1.660,0.036,0,0,0,0,v
2014-01-29 04:00,1.814,0.043,0,0,0,0,v
2014-01-29 04:06,1.985,0.059,0,0,0,0,v
2014-01-29 04:12,2.198,0.049,0,0,0,0,v
2014-01-29 04:18,2.441,0.046,0,0,0,0,v
2014-01-29 04:24,2.628,0.039,0,0,0,0,v
2014-01-29 04:30,2.782,0.043,0,0,0,0,v
2014-01-29 04:36,2.943,0.033,0,0,0,0,v
2014-01-29 04:42,3.149,0.043,0,0,0,0,v
2014-01-29 04:48,3.359,0.039,0,0,0,0,v
2014-01-29 04:54,3.573,0.043,0,0,0,0,v
2014-01-29 05:00,3.792,0.033,0,0,0,0,v
2014-01-29 05:06,3.930,0.036,0,0,0,0,v
2014-01-29 05:12,4.101,0.043,0,0,0,0,v
2014-01-29 05:18,4.334,0.033,0,0,0,0,v
2014-01-29 05:24,4.577,0.043,0,0,0,0,v
2014-01-29 05:30,4.767,0.039,0,0,0,0,v
2014-01-29 05:36,4.898,0.039,0,0,0,0,v
2014-01-29 05:42,5.003,0.049,0,0,0,0,v
2014-01-29 05:48,5.118,0.033,0,0,0,0,v
2014-01-29 05:54,5.275,0.043,0,0,0,0,v
2014-01-29 06:00,5.439,0.052,0,0,0,0,v
2014-01-29 06:06,5.544,0.039,0,0,0,0,v
2014-01-29 06:12,5.669,0.039,0,0,0,0,v
2014-01-29 06:18,5.791,0.049,0,0,0,0,v
2014-01-29 06:24,5.846,0.072,0,0,0,0,v
2014-01-29 06:30,5.932,0.049,0,0,0,0,v
2014-01-29 06:36,6.073,0.046,0,0,0,0,v
2014-01-29 06:42,6.168,0.000,0,0,0,0,v
2014-01-29 06:48,6.161,0.000,0,0,0,0,v
2014-01-29 06:54,6.197,0.000,0,0,0,0,v
2014-01-29 07:00,6.260,0.000,0,0,0,0,v
2014-01-29 07:06,6.319,0.000,0,0,0,0,v
2014-01-29 07:12,6.325,0.000,0,0,0,0,v
2014-01-29 07:18,6.309,0.000,0,0,0,0,v
2014-01-29 07:24,6.365,0.000,0,0,0,0,v
2014-01-29 07:30,6.381,0.000,0,0,0,0,v
2014-01-29 07:36,6.365,0.000,0,0,0,0,v
2014-01-29 07:42,6.427,0.056,0,0,0,0,v
2014-01-29 07:48,6.493,0.059,0,0,0,0,v
2014-01-29 07:54,6.483,0.052,0,0,0,0,v
2014-01-29 08:00,6.473,0.059,0,0,0,0,v
2014-01-29 08:06,6.443,0.056,0,0,0,0,v
2014-01-29 08:12,6.427,0.056,0,0,0,0,v
2014-01-29 08:18,6.450,0.056,0,0,0,0,v
2014-01-29 08:24,6.450,0.049,0,0,0,0,v
2014-01-29 08:30,6.388,0.066,0,0,0,0,v
2014-01-29 08:36,6.306,0.092,0,0,0,0,v
2014-01-29 08:42,6.286,0.049,0,0,0,0,v
2014-01-29 08:48,6.250,0.056,0,0,0,0,v
2014-01-29 08:54,6.161,0.062,0,0,0,0,v
2014-01-29 09:00,6.099,0.069,0,0,0,0,v
2014-01-29 09:06,6.053,0.046,0,0,0,0,v
2014-01-29 09:12,5.958,0.059,0,0,0,0,v
2014-01-29 09:18,5.846,0.056,0,0,0,0,v
2014-01-29 09:24,5.791,0.056,0,0,0,0,v
2014-01-29 09:30,5.682,0.030,0,0,0,0,v
2014-01-29 09:36,5.561,0.043,0,0,0,0,v
2014-01-29 09:42,5.476,0.046,0,0,0,0,v
2014-01-29 09:48,5.394,0.052,0,0,0,0,v
2014-01-29 09:54,5.269,0.039,0,0,0,0,v
2014-01-29 10:00,5.170,0.049,0,0,0,0,v
2014-01-29 10:06,5.102,0.039,0,0,0,0,v
2014-01-29 10:12,5.006,0.049,0,0,0,0,v
2014-01-29 10:18,4.859,0.056,0,0,0,0,v
2014-01-29 10:24,4.731,0.056,0,0,0,0,v
2014-01-29 10:30,4.691,0.046,0,0,0,0,v
2014-01-29 10:36,4.659,0.046,0,0,0,0,v
2014-01-29 10:42,4.593,0.059,0,0,0,0,v
2014-01-29 10:48,4.485,0.039,0,0,0,0,v
2014-01-29 10:54,4.406,0.052,0,0,0,0,v
2014-01-29 11:00,4.363,0.033,0,0,0,0,v
2014-01-29 11:06,4.317,0.046,0,0,0,0,v
2014-01-29 11:12,4.271,0.033,0,0,0,0,v
2014-01-29 11:18,4.189,0.049,0,0,0,0,v
2014-01-29 11:24,4.078,0.043,0,0,0,0,v
2014-01-29 11:30,4.019,0.046,0,0,0,0,v
2014-01-29 11:36,4.009,0.036,0,0,0,0,v
2014-01-29 11:42,3.976,0.056,0,0,0,0,v
2014-01-29 11:48,3.911,0.043,0,0,0,0,v
2014-01-29 11:54,3.838,0.056,0,0,0,0,v
2014-01-29 12:00,3.760,0.033,0,0,0,0,v
2014-01-29 12:06,3.697,0.026,0,0,0,0,v
2014-01-29 12:12,3.681,0.043,0,0,0,0,v
2014-01-29 12:18,3.730,0.039,0,0,0,0,v
2014-01-29 12:24,3.704,0.039,0,0,0,0,v
2014-01-29 12:30,3.632,0.033,0,0,0,0,v
2014-01-29 12:36,3.612,0.026,0,0,0,0,v
2014-01-29 12:42,3.651,0.049,0,0,0,0,v
2014-01-29 12:48,3.701,0.039,0,0,0,0,v
2014-01-29 12:54,3.740,0.039,0,0,0,0,v
2014-01-29 13:00,3.789,0.036,0,0,0,0,v
2014-01-29 13:06,3.786,0.036,0,0,0,0,v
2014-01-29 13:12,3.845,0.043,0,0,0,0,v
2014-01-29 13:18,3.930,0.039,0,0,0,0,v
2014-01-29 13:24,4.002,0.043,0,0,0,0,v
2014-01-29 13:30,4.039,0.033,0,0,0,0,v
2014-01-29 13:36,4.088,0.030,0,0,0,0,v
2014-01-29 13:42,4.160,0.033,0,0,0,0,v
2014-01-29 13:48,4.219,0.039,0,0,0,0,v
2014-01-29 13:54,4.294,0.043,0,0,0,0,v
2014-01-29 14:00,4.416,0.043,0,0,0,0,v
2014-01-29 14:06,4.524,0.036,0,0,0,0,v
2014-01-29 14:12,4.600,0.049,0,0,0,0,v
2014-01-29 14:18,4.682,0.030,0,0,0,0,v
2014-01-29 14:24,4.803,0.033,0,0,0,0,v
2014-01-29 14:30,4.928,0.036,0,0,0,0,v
2014-01-29 14:36,5.042,0.049,0,0,0,0,v
2014-01-29 14:42,5.157,0.000,0,0,0,0,v
2014-01-29 14:48,5.259,0.000,0,0,0,0,v
2014-01-29 14:54,5.338,0.000,0,0,0,0,v
2014-01-29 15:00,5.439,0.000,0,0,0,0,v
2014-01-29 15:06,5.604,0.000,0,0,0,0,v
2014-01-29 15:12,5.768,0.000,0,0,0,0,v
2014-01-29 15:18,5.882,0.000,0,0,0,0,v
2014-01-29 15:24,5.981,0.000,0,0,0,0,v
2014-01-29 15:30,6.105,0.000,0,0,0,0,v
2014-01-29 15:36,6.299,0.000,0,0,0,0,v
2014-01-29 15:42,6.512,0.033,0,0,0,0,v
2014-01-29 15:48,6.653,0.043,0,0,0,0,v
2014-01-29 15:54,6.739,0.039,0,0,0,0,v
2014-01-29 16:00,6.863,0.039,0,0,0,0,v
2014-01-29 16:06,7.057,0.052,0,0,0,0,v
2014-01-29 16:12,7.280,0.056,0,0,0,0,v
2014-01-29 16:18,7.480,0.039,0,0,0,0,v
2014-01-29 16:24,7.625,0.033,0,0,0,0,v
2014-01-29 16:30,7.749,0.039,0,0,0,0,v
2014-01-29 16:36,7.913,0.046,0,0,0,0,v
2014-01-29 16:42,8.097,0.039,0,0,0,0,v
2014-01-29 16:48,8.268,0.049,0,0,0,0,v
2014-01-29 16:54,8.369,0.039,0,0,0,0,v
2014-01-29 17:00,8.464,0.049,0,0,0,0,v
2014-01-29 17:06,8.619,0.043,0,0,0,0,v
2014-01-29 17:12,8.819,0.039,0,0,0,0,v
2014-01-29 17:18,9.006,0.056,0,0,0,0,v
2014-01-29 17:24,9.078,0.049,0,0,0,0,v
2014-01-29 17:30,9.127,0.036,0,0,0,0,v
2014-01-29 17:36,9.216,0.049,0,0,0,0,v
2014-01-29 17:42,9.367,0.056,0,0,0,0,v
2014-01-29 17:48,9.485,0.056,0,0,0,0,v
2014-01-29 17:54,9.514,0.033,0,0,0,0,v
2014-01-29 18:00,9.508,0.033,0,0,0,0,v
2014-01-29 18:06,9.560,0.036,0,0,0,0,v
2014-01-29 18:12,9.655,0.052,0,0,0,0,v
2014-01-29 18:18,9.711,0.039,0,0,0,0,v
2014-01-29 18:24,9.705,0.043,0,0,0,0,v
2014-01-29 18:30,9.688,0.049,0,0,0,0,v
2014-01-29 18:36,9.721,0.036,0,0,0,0,v
2014-01-29 18:42,9.760,0.033,0,0,0,0,v
2014-01-29 18:48,9.787,0.033,0,0,0,0,v
2014-01-29 18:54,9.777,0.056,0,0,0,0,v
2014-01-29 19:00,9.744,0.043,0,0,0,0,v
2014-01-29 19:06,9.714,0.046,0,0,0,0,v
2014-01-29 19:12,9.682,0.039,0,0,0,0,v
2014-01-29 19:18,9.636,0.049,0,0,0,0,v
2014-01-29 19:24,9.580,0.046,0,0,0,0,v
2014-01-29 19:30,9.511,0.043,0,0,0,0,v
2014-01-29 19:36,9.452,0.043,0,0,0,0,v
2014-01-29 19:42,9.360,0.043,0,0,0,0,v
2014-01-29 19:48,9.271,0.049,0,0,0,0,v
2014-01-29 19:54,9.183,0.039,0,0,0,0,v
2014-01-29 20:00,9.081,0.039,0,0,0,0,v
2014-01-29 20:06,8.957,0.052,0,0,0,0,v
2014-01-29 20:12,8.802,0.046,0,0,0,0,v
2014-01-29 20:18,8.632,0.046,0,0,0,0,v
2014-01-29 20:24,8.500,0.046,0,0,0,0,v
2014-01-29 20:30,8.373,0.046,0,0,0,0,v
2014-01-29 20:36,8.209,0.052,0,0,0,0,v
2014-01-29 20:42,8.031,0.043,0,0,0,0,v
2014-01-29 20:48,7.848,0.049,0,0,0,0,v
2014-01-29 20:54,7.680,0.036,0,0,0,0,v
2014-01-29 21:00,7.480,0.049,0,0,0,0,v
2014-01-29 21:06,7.260,0.039,0,0,0,0,v
2014-01-29 21:12,7.044,0.056,0,0,0,0,v
2014-01-29 21:18,6.837,0.049,0,0,0,0,v
2014-01-29 21:24,6.630,0.052,0,0,0,0,v
2014-01-29 21:30,6.381,0.046,0,0,0,0,v
2014-01-29 21:36,6.151,0.052,0,0,0,0,v
2014-01-29 21:42,5.925,0.043,0,0,0,0,v
2014-01-29 21:48,5.705,0.043,0,0,0,0,v
2014-01-29 21:54,5.482,0.046,0,0,0,0,v
2014-01-29 22:00,5.249,0.056,0,0,0,0,v
2014-01-29 22:06,5.013,0.039,0,0,0,0,v
2014-01-29 22:12,4.760,0.046,0,0,0,0,v
2014-01-29 22:18,4.514,0.046,0,0,0,0,v
2014-01-29 22:24,4.275,0.046,0,0,0,0,v
2014-01-29 22:30,4.019,0.049,0,0,0,0,v
2014-01-29 22:36,3.743,0.039,0,0,0,0,v
2014-01-29 22:42,3.520,0.052,0,0,0,0,v
2014-01-29 22:48,3.304,0.049,0,0,0,0,v
2014-01-29 22:54,3.058,0.043,0,0,0,0,v
2014-01-29 23:00,2.802,0.049,0,0,0,0,v
2014-01-29 23:06,2.562,0.049,0,0,0,0,v
2014-01-29 23:12,2.296,0.046,0,0,0,0,v
2014-01-29 23:18,2.031,0.043,0,0,0,0,v
2014-01-29 23:24,1.801,0.046,0,0,0,0,v
2014-01-29 23:30,1.591,0.056,0,0,0,0,v
2014-01-29 23:36,1.365,0.046,0,0,0,0,v
2014-01-29 23:42,1.128,0.039,0,0,0,0,v
2014-01-29 23:48,0.915,0.046,0,0,0,0,v
2014-01-29 23:54,0.722,0.039,0,0,0,0,v
2014-01-30 00:00,0.531,0.030,0,0,0,0,v
2014-01-30 00:06,0.348,0.036,0,0,0,0,v
2014-01-30 00:12,0.193,0.036,0,0,0,0,v
2014-01-30 00:18,0.029,0.036,0,0,0,0,v
2014-01-30 00:24,-0.138,0.033,0,0,0,0,v
2014-01-30 00:30,-0.289,0.036,0,0,0,0,v
2014-01-30 00:36,-0.414,0.033,0,0,0,0,v
2014-01-30 00:42,-0.555,0.033,0,0,0,0,v
2014-01-30 00:48,-0.689,0.030,0,0,0,0,v
2014-01-30 00:54,-0.833,0.039,0,0,0,0,v
2014-01-30 01:00,-0.942,0.033,0,0,0,0,v
2014-01-30 01:06,-1.043,0.030,0,0,0,0,v
2014-01-30 01:12,-1.162,0.026,0,0,0,0,v
2014-01-30 01:18,-1.270,0.030,0,0,0,0,v
2014-01-30 01:24,-1.375,0.033,0,0,0,0,v
2014-01-30 01:30,-1.467,0.026,0,0,0,0,v
2014-01-30 01:36,-1.545,0.020,0,0,0,0,v
2014-01-30 01:42,-1.598,0.030,0,0,0,0,v
2014-01-30 01:48,-1.641,0.020,0,0,0,0,v
2014-01-30 01:54,-1.703,0.026,0,0,0,0,v
2014-01-30 02:00,-1.762,0.026,0,0,0,0,v
2014-01-30 02:06,-1.769,0.020,0,0,0,0,v
2014-01-30 02:12,-1.769,0.016,0,0,0,0,v
2014-01-30 02:18,-1.746,0.023,0,0,0,0,v
2014-01-30 02:24,-1.713,0.023,0,0,0,0,v
2014-01-30 02:30,-1.690,0.026,0,0,0,0,v
2014-01-30 02:36,-1.664,0.026,0,0,0,0,v
2014-01-30 02:42,-1.582,0.023,0,0,0,0,v
2014-01-30 02:48,-1.506,0.030,0,0,0,0,v
2014-01-30 02:54,-1.395,0.033,0,0,0,0,v
2014-01-30 03:00,-1.276,0.023,0,0,0,0,v
2014-01-30 03:06,-1.171,0.036,0,0,0,0,v
2014-01-30 03:12,-1.066,0.026,0,0,0,0,v
2014-01-30 03:18,-0.929,0.026,0,0,0,0,v
2014-01-30 03:24,-0.751,0.033,0,0,0,0,v
2014-01-30 03:30,-0.578,0.033,0,0,0,0,v
2014-01-30 03:36,-0.404,0.030,0,0,0,0,v
2014-01-30 03:42,-0.223,0.026,0,0,0,0,v
2014-01-30 03:48,-0.053,0.033,0,0,0,0,v
2014-01-30 03:54,0.131,0.033,0,0,0,0,v
2014-01-30 04:00,0.328,0.030,0,0,0,0,v
2014-01-30 04:06,0.521,0.030,0,0,0,0,v
2014-01-30 04:12,0.705,0.030,0,0,0,0,v
2014-01-30 04:18,0.886,0.043,0,0,0,0,v
2014-01-30 04:24,1.099,0.039,0,0,0,0,v
2014-01-30 04:30,1.338,0.049,0,0,0,0,v
2014-01-30 04:36,1.591,0.043,0,0,0,0,v
2014-01-30 04:42,1.824,0.043,0,0,0,0,v
2014-01-30 04:48,2.037,0.036,0,0,0,0,v
2014-01-30 04:54,2.277,0.046,0,0,0,0,v
2014-01-30 05:00,2.513,0.039,0,0,0,0,v
2014-01-30 05:06,2.746,0.046,0,0,0,0,v
2014-01-30 05:12,2.985,0.033,0,0,0,0,v
2014-01-30 05:18,3.195,0.046,0,0,0,0,v
2014-01-30 05:24,3.405,0.026,0,0,0,0,v
2014-01-30 05:30,3.642,0.043,0,0,0,0,v
2014-01-30 05:36,3.888,0.043,0,0,0,0,v
2014-01-30 05:42,4.104,0.043,0,0,0,0,v
2014-01-30 05:48,4.308,0.030,0,0,0,0,v
2014-01-30 05:54,4.508,0.036,0,0,0,0,v
2014-01-30 06:00,4.708,0.039,0,0,0,0,v
2014-01-30 06:06,4.928,0.036,0,0,0,0,v
2014-01-30 06:12,5.154,0.043,0,0,0,0,v
2014-01-30 06:18,5.338,0.036,0,0,0,0,v
2014-01-30 06:24,5.485,0.036,0,0,0,0,v
2014-01-30 06:30,5.630,0.052,0,0,0,0,v
2014-01-30 06:36,5.797,0.049,0,0,0,0,v
2014-01-30 06:42,5.981,0.049,0,0,0,0,v
2014-01-30 06:48,6.115,0.052,0,0,0,0,v
2014-01-30 06:54,6.220,0.039,0,0,0,0,v
2014-01-30 07:00,6.355,0.036,0,0,0,0,v
2014-01-30 07:06,6.483,0.036,0,0,0,0,v
2014-01-30 07:12,6.584,0.039,0,0,0,0,v
2014-01-30 07:18,6.653,0.030,0,0,0,0,v
2014-01-30 07:24,6.719,0.039,0,0,0,0,v
2014-01-30 07:30,6.762,0.033,0,0,0,0,v
2014-01-30 07:36,6.808,0.036,0,0,0,0,v
2014-01-30 07:42,6.850,0.049,0,0,0,0,v
2014-01-30 07:48,6.899,0.046,0,0,0,0,v
2014-01-30 07:54,6.955,0.033,0,0,0,0,v
2014-01-30 08:00,6.968,0.039,0,0,0,0,v
2014-01-30 08:06,6.972,0.046,0,0,0,0,v
2014-01-30 08:12,6.995,0.039,0,0,0,0,v
2014-01-30 08:18,7.027,0.036,0,0,0,0,v
2014-01-30 08:24,7.054,0.036,0,0,0,0,v
2014-01-30 08:30,7.057,0.046,0,0,0,0,v
2014-01-30 08:36,7.031,0.043,0,0,0,0,v
2014-01-30 08:42,7.024,0.000,0,0,0,0,v
2014-01-30 08:48,7.041,0.000,0,0,0,0,v
2014-01-30 08:54,7.041,0.000,0,0,0,0,v
2014-01-30 09:00,7.004,0.000,0,0,0,0,v
2014-01-30 09:06,6.952,0.000,0,0,0,0,v
2014-01-30 09:12,6.893,0.000,0,0,0,0,v
2014-01-30 09:18,6.834,0.000,0,0,0,0,v
2014-01-30 09:24,6.814,0.000,0,0,0,0,v
2014-01-30 09:30,6.778,0.000,0,0,0,0,v
2014-01-30 09:36,6.726,0.000,0,0,0,0,v
2014-01-30 09:42,6.604,0.036,0,0,0,0,v
2014-01-30 09:48,6.473,0.062,0,0,0,0,v
2014-01-30 09:54,6.381,0.059,0,0,0,0,v
2014-01-30 10:00,6.325,0.059,0,0,0,0,v
2014-01-30 10:06,6.204,0.049,0,0,0,0,v
2014-01-30 10:12,6.023,0.046,0,0,0,0,v
2014-01-30 10:18,5.902,0.066,0,0,0,0,v
2014-01-30 10:24,5.833,0.039,0,0,0,0,v
2014-01-30 10:30,5.754,0.072,0,0,0,0,v
2014-01-30 10:36,5.656,0.056,0,0,0,0,v
2014-01-30 10:42,5.531,0.069,0,0,0,0,v
2014-01-30 10:48,5.394,0.056,0,0,0,0,v
2014-01-30 10:54,5.249,0.052,0,0,0,0,v
2014-01-30 11:00,5.141,0.049,0,0,0,0,v
2014-01-30 11:06,5.029,0.043,0,0,0,0,v
2014-01-30 11:12,4.918,0.072,0,0,0,0,v
2014-01-30 11:18,4.757,0.049,0,0,0,0,v
2014-01-30 11:24,4.619,0.052,0,0,0,0,v
2014-01-30 11:30,4.498,0.062,0,0,0,0,v
2014-01-30 11:36,4.426,0.043,0,0,0,0,v
2014-01-30 11:42,4.337,0.056,0,0,0,0,v
2014-01-30 11:48,4.206,0.066,0,0,0,0,v
2014-01-30 11:54,4.055,0.030,0,0,0,0,v
2014-01-30 12:00,3.917,0.039,0,0,0,0,v
2014-01-30 12:06,3.819,0.033,0,0,0,0,v
2014-01-30 12:12,3.760,0.039,0,0,0,0,v
2014-01-30 12:18,3.681,0.043,0,0,0,0,v
2014-01-30 12:24,3.586,0.039,0,0,0,0,v
2014-01-30 12:30,3.491,0.026,0,0,0,0,v
2014-01-30 12:36,3.409,0.039,0,0,0,0,v
2014-01-30 12:42,3.343,0.033,0,0,0,0,v
2014-01-30 12:48,3.307,0.039,0,0,0,0,v
2014-01-30 12:54,3.254,0.043,0,0,0,0,v
2014-01-30 13:00,3.205,0.036,0,0,0,0,v
2014-01-30 13:06,3.176,0.026,0,0,0,0,v
2014-01-30 13:12,3.153,0.026,0,0,0,0,v
2014-01-30 13:18,3.146,0.036,0,0,0,0,v
2014-01-30 13:24,3.140,0.036,0,0,0,0,v
2014-01-30 13:30,3.130,0.036,0,0,0,0,v
2014-01-30 13:36,3.133,0.033,0,0,0,0,v
2014-01-30 13:42,3.143,0.023,0,0,0,0,v
2014-01-30 13:48,3.156,0.036,0,0,0,0,v
2014-01-30 13:54,3.166,0.030,0,0,0,0,v
2014-01-30 14:00,3.215,0.033,0,0,0,0,v
2014-01-30 14:06,3.264,0.023,0,0,0,0,v
2014-01-30 14:12,3.297,0.030,0,0,0,0,v
2014-01-30 14:18,3.327,0.020,0,0,0,0,v
2014-01-30 14:24,3.382,0.030,0,0,0,0,v
2014-01-30 14:30,3.438,0.023,0,0,0,0,v
2014-01-30 14:36,3.497,0.026,0,0,0,0,v
2014-01-30 14:42,3.540,0.033,0,0,0,0,v
2014-01-30 14:48,3.586,0.033,0,0,0,0,v
2014-01-30 14:54,3.668,0.030,0,0,0,0,v
2014-01-30 15:00,3.799,0.039,0,0,0,0,v
2014-01-30 15:06,3.943,0.033,0,0,0,0,v
2014-01-30 15:12,4.058,0.030,0,0,0,0,v
2014-01-30 15:18,4.144,0.033,0,0,0,0,v
2014-01-30 15:24,4.226,0.030,0,0,0,0,v
2014-01-30 15:30,4.357,0.026,0,0,0,0,v
2014-01-30 15:36,4.485,0.036,0,0,0,0,v
2014-01-30 15:42,4.600,0.036,0,0,0,0,v
2014-01-30 15:48,4.757,0.033,0,0,0,0,v
2014-01-30 15:54,4.901,0.046,0,0,0,0,v
2014-01-30 16:00,5.049,0.039,0,0,0,0,v
