Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-01-19 20:06:00,5.269,0.059000000000000004,0,0,0,0,v
2016-01-19 20:12:00,5.082,0.069,0,0,0,0,v
2016-01-19 20:18:00,4.934,0.062,0,0,0,0,v
2016-01-19 20:24:00,4.79,0.055999999999999994,0,0,0,0,v
2016-01-19 20:30:00,4.603,0.052000000000000005,0,0,0,0,v
2016-01-19 20:36:00,4.442,0.069,0,0,0,0,v
2016-01-19 20:42:00,4.327,0.059000000000000004,0,0,0,0,v
2016-01-19 20:48:00,4.157,0.055999999999999994,0,0,0,0,v
2016-01-19 20:54:00,3.966,0.066,0,0,0,0,v
2016-01-19 21:00:00,3.819,0.052000000000000005,0,0,0,0,v
2016-01-19 21:06:00,3.635,0.046,0,0,0,0,v
2016-01-19 21:12:00,3.412,0.036000000000000004,0,0,0,0,v
2016-01-19 21:18:00,3.238,0.059000000000000004,0,0,0,0,v
2016-01-19 21:24:00,3.1039999999999996,0.049,0,0,0,0,v
2016-01-19 21:30:00,2.9589999999999996,0.069,0,0,0,0,v
2016-01-19 21:36:00,2.815,0.049,0,0,0,0,v
2016-01-19 21:42:00,2.674,0.052000000000000005,0,0,0,0,v
2016-01-19 21:48:00,2.526,0.052000000000000005,0,0,0,0,v
2016-01-19 21:54:00,2.378,0.055999999999999994,0,0,0,0,v
2016-01-19 22:00:00,2.244,0.059000000000000004,0,0,0,0,v
2016-01-19 22:06:00,2.149,0.059000000000000004,0,0,0,0,v
2016-01-19 22:12:00,2.021,0.066,0,0,0,0,v
2016-01-19 22:18:00,1.922,0.043,0,0,0,0,v
2016-01-19 22:24:00,1.824,0.055999999999999994,0,0,0,0,v
2016-01-19 22:30:00,1.726,0.066,0,0,0,0,v
2016-01-19 22:36:00,1.673,0.055999999999999994,0,0,0,0,v
2016-01-19 22:42:00,1.594,0.049,0,0,0,0,v
2016-01-19 22:48:00,1.5119999999999998,0.049,0,0,0,0,v
2016-01-19 22:54:00,1.4169999999999998,0.046,0,0,0,0,v
2016-01-19 23:00:00,1.348,0.043,0,0,0,0,v
2016-01-19 23:06:00,1.263,0.059000000000000004,0,0,0,0,v
2016-01-19 23:12:00,1.237,0.046,0,0,0,0,v
2016-01-19 23:18:00,1.188,0.026000000000000002,0,0,0,0,v
2016-01-19 23:24:00,1.115,0.043,0,0,0,0,v
2016-01-19 23:30:00,1.046,0.046,0,0,0,0,v
2016-01-19 23:36:00,1.033,0.046,0,0,0,0,v
2016-01-19 23:42:00,0.991,0.052000000000000005,0,0,0,0,v
2016-01-19 23:48:00,1.014,0.055999999999999994,0,0,0,0,v
2016-01-19 23:54:00,1.069,0.043,0,0,0,0,v
2016-01-20 00:00:00,1.0659999999999998,0.046,0,0,0,0,v
2016-01-20 00:06:00,1.02,0.039,0,0,0,0,v
2016-01-20 00:12:00,1.033,0.046,0,0,0,0,v
2016-01-20 00:18:00,1.083,0.043,0,0,0,0,v
2016-01-20 00:24:00,1.165,0.055999999999999994,0,0,0,0,v
2016-01-20 00:30:00,1.2329999999999999,0.043,0,0,0,0,v
2016-01-20 00:36:00,1.2890000000000001,0.036000000000000004,0,0,0,0,v
2016-01-20 00:42:00,1.345,0.036000000000000004,0,0,0,0,v
2016-01-20 00:48:00,1.411,0.055999999999999994,0,0,0,0,v
2016-01-20 00:54:00,1.516,0.046,0,0,0,0,v
2016-01-20 01:00:00,1.621,0.055999999999999994,0,0,0,0,v
2016-01-20 01:06:00,1.758,0.046,0,0,0,0,v
2016-01-20 01:12:00,1.88,0.052000000000000005,0,0,0,0,v
2016-01-20 01:18:00,1.965,0.059000000000000004,0,0,0,0,v
2016-01-20 01:24:00,2.1,0.062,0,0,0,0,v
2016-01-20 01:30:00,2.26,0.036000000000000004,0,0,0,0,v
2016-01-20 01:36:00,2.369,0.062,0,0,0,0,v
2016-01-20 01:42:00,2.48,0.043,0,0,0,0,v
2016-01-20 01:48:00,2.6180000000000003,0.043,0,0,0,0,v
2016-01-20 01:54:00,2.7489999999999997,0.066,0,0,0,0,v
2016-01-20 02:00:00,2.877,0.049,0,0,0,0,v
2016-01-20 02:06:00,3.0439999999999996,0.049,0,0,0,0,v
2016-01-20 02:12:00,3.1889999999999996,0.039,0,0,0,0,v
2016-01-20 02:18:00,3.2739999999999996,0.049,0,0,0,0,v
2016-01-20 02:24:00,3.3819999999999997,0.059000000000000004,0,0,0,0,v
2016-01-20 02:30:00,3.553,0.043,0,0,0,0,v
2016-01-20 02:36:00,3.674,0.059000000000000004,0,0,0,0,v
2016-01-20 02:42:00,3.766,0.059000000000000004,0,0,0,0,v
2016-01-20 02:48:00,3.891,0.055999999999999994,0,0,0,0,v
2016-01-20 02:54:00,4.035,0.059000000000000004,0,0,0,0,v
2016-01-20 03:00:00,4.16,0.055999999999999994,0,0,0,0,v
2016-01-20 03:06:00,4.334,0.049,0,0,0,0,v
2016-01-20 03:12:00,4.481,0.055999999999999994,0,0,0,0,v
2016-01-20 03:18:00,4.563,0.069,0,0,0,0,v
2016-01-20 03:24:00,4.6819999999999995,0.043,0,0,0,0,v
2016-01-20 03:30:00,4.829,0.062,0,0,0,0,v
2016-01-20 03:36:00,4.9510000000000005,0.046,0,0,0,0,v
2016-01-20 03:42:00,5.069,0.052000000000000005,0,0,0,0,v
2016-01-20 03:48:00,5.18,0.055999999999999994,0,0,0,0,v
2016-01-20 03:54:00,5.269,0.059000000000000004,0,0,0,0,v
2016-01-20 04:00:00,5.3839999999999995,0.062,0,0,0,0,v
2016-01-20 04:06:00,5.485,0.075,0,0,0,0,v
2016-01-20 04:12:00,5.561,0.039,0,0,0,0,v
2016-01-20 04:18:00,5.656000000000001,0.043,0,0,0,0,v
2016-01-20 04:24:00,5.747999999999999,0.046,0,0,0,0,v
2016-01-20 04:30:00,5.8229999999999995,0.066,0,0,0,0,v
2016-01-20 04:36:00,5.899,0.055999999999999994,0,0,0,0,v
2016-01-20 04:42:00,5.978,0.07200000000000001,0,0,0,0,v
2016-01-20 04:48:00,6.037000000000001,0.049,0,0,0,0,v
2016-01-20 04:54:00,6.0920000000000005,0.059000000000000004,0,0,0,0,v
2016-01-20 05:00:00,6.148,0.055999999999999994,0,0,0,0,v
2016-01-20 05:06:00,6.188,0.049,0,0,0,0,v
2016-01-20 05:12:00,6.22,0.046,0,0,0,0,v
2016-01-20 05:18:00,6.25,0.043,0,0,0,0,v
2016-01-20 05:24:00,6.2829999999999995,0.046,0,0,0,0,v
2016-01-20 05:30:00,6.322,0.059000000000000004,0,0,0,0,v
2016-01-20 05:36:00,6.3839999999999995,0.055999999999999994,0,0,0,0,v
2016-01-20 05:42:00,6.397,0.052000000000000005,0,0,0,0,v
2016-01-20 05:48:00,6.414,0.052000000000000005,0,0,0,0,v
2016-01-20 05:54:00,6.42,0.049,0,0,0,0,v
2016-01-20 06:00:00,6.43,0.049,0,0,0,0,v
2016-01-20 06:06:00,6.47,0.043,0,0,0,0,v
2016-01-20 06:12:00,6.473,0.039,0,0,0,0,v
2016-01-20 06:18:00,6.4270000000000005,0.062,0,0,0,0,v
2016-01-20 06:24:00,6.394,0.052000000000000005,0,0,0,0,v
2016-01-20 06:30:00,6.381,0.062,0,0,0,0,v
2016-01-20 06:36:00,6.367999999999999,0.049,0,0,0,0,v
2016-01-20 06:42:00,6.352,0.049,0,0,0,0,v
2016-01-20 06:48:00,6.329,0.046,0,0,0,0,v
2016-01-20 06:54:00,6.2989999999999995,0.049,0,0,0,0,v
2016-01-20 07:00:00,6.279,0.049,0,0,0,0,v
2016-01-20 07:06:00,6.26,0.046,0,0,0,0,v
2016-01-20 07:12:00,6.2010000000000005,0.062,0,0,0,0,v
2016-01-20 07:18:00,6.178,0.052000000000000005,0,0,0,0,v
2016-01-20 07:24:00,6.0889999999999995,0.066,0,0,0,0,v
2016-01-20 07:30:00,6.01,0.062,0,0,0,0,v
2016-01-20 07:36:00,5.957999999999999,0.079,0,0,0,0,v
2016-01-20 07:42:00,5.888999999999999,0.052000000000000005,0,0,0,0,v
2016-01-20 07:48:00,5.83,0.069,0,0,0,0,v
2016-01-20 07:54:00,5.761,0.062,0,0,0,0,v
2016-01-20 08:00:00,5.686,0.066,0,0,0,0,v
2016-01-20 08:06:00,5.564,0.043,0,0,0,0,v
2016-01-20 08:12:00,5.462000000000001,0.066,0,0,0,0,v
2016-01-20 08:18:00,5.41,0.062,0,0,0,0,v
2016-01-20 08:24:00,5.343999999999999,0.059000000000000004,0,0,0,0,v
2016-01-20 08:30:00,5.269,0.043,0,0,0,0,v
2016-01-20 08:36:00,5.19,0.059000000000000004,0,0,0,0,v
2016-01-20 08:42:00,5.118,0.033,0,0,0,0,v
2016-01-20 08:48:00,5.02,0.052000000000000005,0,0,0,0,v
2016-01-20 08:54:00,4.931,0.049,0,0,0,0,v
2016-01-20 09:00:00,4.872,0.055999999999999994,0,0,0,0,v
2016-01-20 09:06:00,4.816,0.049,0,0,0,0,v
2016-01-20 09:12:00,4.754,0.046,0,0,0,0,v
2016-01-20 09:18:00,4.7139999999999995,0.049,0,0,0,0,v
2016-01-20 09:24:00,4.675,0.052000000000000005,0,0,0,0,v
2016-01-20 09:30:00,4.6160000000000005,0.07200000000000001,0,0,0,0,v
2016-01-20 09:36:00,4.59,0.08199999999999999,0,0,0,0,v
2016-01-20 09:42:00,4.553999999999999,0.039,0,0,0,0,v
2016-01-20 09:48:00,4.478,0.085,0,0,0,0,v
2016-01-20 09:54:00,4.409,0.075,0,0,0,0,v
2016-01-20 10:00:00,4.373,0.049,0,0,0,0,v
2016-01-20 10:06:00,4.34,0.069,0,0,0,0,v
2016-01-20 10:12:00,4.285,0.075,0,0,0,0,v
2016-01-20 10:18:00,4.271,0.062,0,0,0,0,v
2016-01-20 10:24:00,4.249,0.055999999999999994,0,0,0,0,v
2016-01-20 10:30:00,4.2219999999999995,0.052000000000000005,0,0,0,0,v
2016-01-20 10:36:00,4.189,0.046,0,0,0,0,v
2016-01-20 10:42:00,4.167,0.046,0,0,0,0,v
2016-01-20 10:48:00,4.144,0.046,0,0,0,0,v
2016-01-20 10:54:00,4.157,0.055999999999999994,0,0,0,0,v
2016-01-20 11:00:00,4.163,0.052000000000000005,0,0,0,0,v
2016-01-20 11:06:00,4.163,0.039,0,0,0,0,v
2016-01-20 11:12:00,4.1530000000000005,0.046,0,0,0,0,v
2016-01-20 11:18:00,4.16,0.059000000000000004,0,0,0,0,v
2016-01-20 11:24:00,4.226,0.069,0,0,0,0,v
2016-01-20 11:30:00,4.2780000000000005,0.059000000000000004,0,0,0,0,v
2016-01-20 11:36:00,4.291,0.062,0,0,0,0,v
2016-01-20 11:42:00,4.331,0.043,0,0,0,0,v
2016-01-20 11:48:00,4.413,0.066,0,0,0,0,v
2016-01-20 11:54:00,4.504,0.062,0,0,0,0,v
2016-01-20 12:00:00,4.56,0.046,0,0,0,0,v
2016-01-20 12:06:00,4.609,0.046,0,0,0,0,v
2016-01-20 12:12:00,4.629,0.046,0,0,0,0,v
2016-01-20 12:18:00,4.691,0.052000000000000005,0,0,0,0,v
2016-01-20 12:24:00,4.773,0.036000000000000004,0,0,0,0,v
2016-01-20 12:30:00,4.855,0.049,0,0,0,0,v
2016-01-20 12:36:00,4.915,0.049,0,0,0,0,v
2016-01-20 12:42:00,4.993,0.043,0,0,0,0,v
2016-01-20 12:48:00,5.092,0.059000000000000004,0,0,0,0,v
2016-01-20 12:54:00,5.1770000000000005,0.059000000000000004,0,0,0,0,v
2016-01-20 13:00:00,5.282,0.049,0,0,0,0,v
2016-01-20 13:06:00,5.407,0.07200000000000001,0,0,0,0,v
2016-01-20 13:12:00,5.468999999999999,0.055999999999999994,0,0,0,0,v
2016-01-20 13:18:00,5.507999999999999,0.043,0,0,0,0,v
2016-01-20 13:24:00,5.587000000000001,0.043,0,0,0,0,v
2016-01-20 13:30:00,5.751,0.066,0,0,0,0,v
2016-01-20 13:36:00,5.896,0.049,0,0,0,0,v
2016-01-20 13:42:00,5.981,0.049,0,0,0,0,v
2016-01-20 13:48:00,6.053,0.059000000000000004,0,0,0,0,v
2016-01-20 13:54:00,6.188,0.046,0,0,0,0,v
2016-01-20 14:00:00,6.377999999999999,0.055999999999999994,0,0,0,0,v
2016-01-20 14:06:00,6.516,0.039,0,0,0,0,v
2016-01-20 14:12:00,6.601,0.055999999999999994,0,0,0,0,v
2016-01-20 14:18:00,6.68,0.046,0,0,0,0,v
2016-01-20 14:24:00,6.791,0.049,0,0,0,0,v
2016-01-20 14:30:00,6.919,0.043,0,0,0,0,v
2016-01-20 14:36:00,7.086,0.049,0,0,0,0,v
2016-01-20 14:42:00,7.1979999999999995,0.052000000000000005,0,0,0,0,v
2016-01-20 14:48:00,7.28,0.046,0,0,0,0,v
2016-01-20 14:54:00,7.377999999999999,0.069,0,0,0,0,v
2016-01-20 15:00:00,7.502999999999999,0.059000000000000004,0,0,0,0,v
2016-01-20 15:06:00,7.6339999999999995,0.049,0,0,0,0,v
2016-01-20 15:12:00,7.769,0.049,0,0,0,0,v
2016-01-20 15:18:00,7.907,0.059000000000000004,0,0,0,0,v
2016-01-20 15:24:00,8.015,0.039,0,0,0,0,v
2016-01-20 15:30:00,8.117,0.043,0,0,0,0,v
2016-01-20 15:36:00,8.228,0.049,0,0,0,0,v
2016-01-20 15:42:00,8.369,0.059000000000000004,0,0,0,0,v
2016-01-20 15:48:00,8.484,0.043,0,0,0,0,v
2016-01-20 15:54:00,8.497,0.033,0,0,0,0,v
2016-01-20 16:00:00,8.556000000000001,0.033,0,0,0,0,v
2016-01-20 16:06:00,8.684,0.052000000000000005,0,0,0,0,v
2016-01-20 16:12:00,8.789,0.062,0,0,0,0,v
2016-01-20 16:18:00,8.855,0.046,0,0,0,0,v
2016-01-20 16:24:00,8.927,0.043,0,0,0,0,v
2016-01-20 16:30:00,8.993,0.052000000000000005,0,0,0,0,v
2016-01-20 16:36:00,9.035,0.046,0,0,0,0,v
2016-01-20 16:42:00,9.052,0.043,0,0,0,0,v
2016-01-20 16:48:00,9.039,0.033,0,0,0,0,v
2016-01-20 16:54:00,9.022,0.049,0,0,0,0,v
2016-01-20 17:00:00,9.081,0.046,0,0,0,0,v
2016-01-20 17:06:00,9.101,0.039,0,0,0,0,v
2016-01-20 17:12:00,9.081,0.052000000000000005,0,0,0,0,v
2016-01-20 17:18:00,9.065,0.039,0,0,0,0,v
2016-01-20 17:24:00,9.081,0.043,0,0,0,0,v
2016-01-20 17:30:00,9.045,0.055999999999999994,0,0,0,0,v
2016-01-20 17:36:00,9.009,0.049,0,0,0,0,v
2016-01-20 17:42:00,8.963,0.046,0,0,0,0,v
2016-01-20 17:48:00,8.927,0.049,0,0,0,0,v
2016-01-20 17:54:00,8.901,0.049,0,0,0,0,v
2016-01-20 18:00:00,8.822000000000001,0.043,0,0,0,0,v
2016-01-20 18:06:00,8.756,0.049,0,0,0,0,v
2016-01-20 18:12:00,8.681000000000001,0.052000000000000005,0,0,0,0,v
2016-01-20 18:18:00,8.619,0.049,0,0,0,0,v
2016-01-20 18:24:00,8.523,0.052000000000000005,0,0,0,0,v
2016-01-20 18:30:00,8.425,0.039,0,0,0,0,v
2016-01-20 18:36:00,8.327,0.046,0,0,0,0,v
2016-01-20 18:42:00,8.264,0.043,0,0,0,0,v
2016-01-20 18:48:00,8.186,0.055999999999999994,0,0,0,0,v
2016-01-20 18:54:00,8.038,0.039,0,0,0,0,v
2016-01-20 19:00:00,7.854,0.049,0,0,0,0,v
2016-01-20 19:06:00,7.7,0.049,0,0,0,0,v
2016-01-20 19:12:00,7.587999999999999,0.043,0,0,0,0,v
2016-01-20 19:18:00,7.454,0.043,0,0,0,0,v
2016-01-20 19:24:00,7.273,0.052000000000000005,0,0,0,0,v
2016-01-20 19:30:00,7.093,0.066,0,0,0,0,v
2016-01-20 19:36:00,6.962000000000001,0.055999999999999994,0,0,0,0,v
2016-01-20 19:42:00,6.843999999999999,0.046,0,0,0,0,v
2016-01-20 19:48:00,6.735,0.046,0,0,0,0,v
2016-01-20 19:54:00,6.581,0.055999999999999994,0,0,0,0,v
2016-01-20 20:00:00,6.365,0.059000000000000004,0,0,0,0,v
2016-01-20 20:06:00,6.125,0.049,0,0,0,0,v
2016-01-20 20:12:00,5.925,0.049,0,0,0,0,v
2016-01-20 20:18:00,5.803999999999999,0.046,0,0,0,0,v
2016-01-20 20:24:00,5.659,0.046,0,0,0,0,v
2016-01-20 20:30:00,5.433,0.049,0,0,0,0,v
2016-01-20 20:36:00,5.1739999999999995,0.062,0,0,0,0,v
2016-01-20 20:42:00,5.01,0.043,0,0,0,0,v
2016-01-20 20:48:00,4.878,0.049,0,0,0,0,v
2016-01-20 20:54:00,4.734,0.052000000000000005,0,0,0,0,v
2016-01-20 21:00:00,4.531000000000001,0.066,0,0,0,0,v
2016-01-20 21:06:00,4.265,0.055999999999999994,0,0,0,0,v
2016-01-20 21:12:00,4.032,0.043,0,0,0,0,v
2016-01-20 21:18:00,3.888,0.039,0,0,0,0,v
2016-01-20 21:24:00,3.77,0.049,0,0,0,0,v
2016-01-20 21:30:00,3.605,0.049,0,0,0,0,v
2016-01-20 21:36:00,3.386,0.049,0,0,0,0,v
2016-01-20 21:42:00,3.1630000000000003,0.052000000000000005,0,0,0,0,v
2016-01-20 21:48:00,2.969,0.039,0,0,0,0,v
2016-01-20 21:54:00,2.838,0.039,0,0,0,0,v
2016-01-20 22:00:00,2.713,0.049,0,0,0,0,v
2016-01-20 22:06:00,2.523,0.052000000000000005,0,0,0,0,v
2016-01-20 22:12:00,2.31,0.049,0,0,0,0,v
2016-01-20 22:18:00,2.1390000000000002,0.043,0,0,0,0,v
2016-01-20 22:24:00,2.0140000000000002,0.039,0,0,0,0,v
2016-01-20 22:30:00,1.919,0.039,0,0,0,0,v
2016-01-20 22:36:00,1.778,0.046,0,0,0,0,v
2016-01-20 22:42:00,1.571,0.043,0,0,0,0,v
2016-01-20 22:48:00,1.335,0.049,0,0,0,0,v
2016-01-20 22:54:00,1.2009999999999998,0.039,0,0,0,0,v
2016-01-20 23:00:00,1.1320000000000001,0.033,0,0,0,0,v
2016-01-20 23:06:00,1.0759999999999998,0.036000000000000004,0,0,0,0,v
2016-01-20 23:12:00,0.9640000000000001,0.055999999999999994,0,0,0,0,v
2016-01-20 23:18:00,0.8270000000000001,0.043,0,0,0,0,v
2016-01-20 23:24:00,0.6859999999999999,0.03,0,0,0,0,v
2016-01-20 23:30:00,0.561,0.039,0,0,0,0,v
2016-01-20 23:36:00,0.48200000000000004,0.039,0,0,0,0,v
2016-01-20 23:42:00,0.41,0.043,0,0,0,0,v
2016-01-20 23:48:00,0.298,0.036000000000000004,0,0,0,0,v
2016-01-20 23:54:00,0.213,0.033,0,0,0,0,v
2016-01-21 00:00:00,0.16399999999999998,0.03,0,0,0,0,v
2016-01-21 00:06:00,0.134,0.026000000000000002,0,0,0,0,v
2016-01-21 00:12:00,0.079,0.03,0,0,0,0,v
2016-01-21 00:18:00,0.059000000000000004,0.039,0,0,0,0,v
2016-01-21 00:24:00,0.013000000000000001,0.039,0,0,0,0,v
2016-01-21 00:30:00,-0.049,0.036000000000000004,0,0,0,0,v
2016-01-21 00:36:00,-0.046,0.03,0,0,0,0,v
2016-01-21 00:42:00,-0.033,0.033,0,0,0,0,v
2016-01-21 00:48:00,-0.01,0.033,0,0,0,0,v
2016-01-21 00:54:00,0.023,0.03,0,0,0,0,v
2016-01-21 01:00:00,0.036000000000000004,0.026000000000000002,0,0,0,0,v
2016-01-21 01:06:00,0.052000000000000005,0.033,0,0,0,0,v
2016-01-21 01:12:00,0.069,0.03,0,0,0,0,v
2016-01-21 01:18:00,0.098,0.039,0,0,0,0,v
2016-01-21 01:24:00,0.177,0.033,0,0,0,0,v
2016-01-21 01:30:00,0.295,0.03,0,0,0,0,v
2016-01-21 01:36:00,0.40700000000000003,0.046,0,0,0,0,v
2016-01-21 01:42:00,0.466,0.03,0,0,0,0,v
2016-01-21 01:48:00,0.5579999999999999,0.036000000000000004,0,0,0,0,v
2016-01-21 01:54:00,0.7120000000000001,0.033,0,0,0,0,v
2016-01-21 02:00:00,0.794,0.043,0,0,0,0,v
2016-01-21 02:06:00,0.8759999999999999,0.026000000000000002,0,0,0,0,v
2016-01-21 02:12:00,1.0070000000000001,0.033,0,0,0,0,v
2016-01-21 02:18:00,1.135,0.039,0,0,0,0,v
2016-01-21 02:24:00,1.24,0.039,0,0,0,0,v
2016-01-21 02:30:00,1.4369999999999998,0.03,0,0,0,0,v
2016-01-21 02:36:00,1.6440000000000001,0.033,0,0,0,0,v
2016-01-21 02:42:00,1.778,0.036000000000000004,0,0,0,0,v
2016-01-21 02:48:00,1.939,0.03,0,0,0,0,v
2016-01-21 02:54:00,2.103,0.043,0,0,0,0,v
2016-01-21 03:00:00,2.244,0.049,0,0,0,0,v
2016-01-21 03:06:00,2.447,0.043,0,0,0,0,v
2016-01-21 03:12:00,2.647,0.033,0,0,0,0,v
2016-01-21 03:18:00,2.802,0.043,0,0,0,0,v
2016-01-21 03:24:00,2.9330000000000003,0.039,0,0,0,0,v
2016-01-21 03:30:00,3.117,0.033,0,0,0,0,v
2016-01-21 03:36:00,3.2910000000000004,0.036000000000000004,0,0,0,0,v
2016-01-21 03:42:00,3.455,0.043,0,0,0,0,v
2016-01-21 03:48:00,3.638,0.043,0,0,0,0,v
2016-01-21 03:54:00,3.8089999999999997,0.039,0,0,0,0,v
2016-01-21 04:00:00,3.963,0.039,0,0,0,0,v
2016-01-21 04:06:00,4.137,0.039,0,0,0,0,v
2016-01-21 04:12:00,4.324,0.043,0,0,0,0,v
2016-01-21 04:18:00,4.449,0.046,0,0,0,0,v
2016-01-21 04:24:00,4.573,0.039,0,0,0,0,v
2016-01-21 04:30:00,4.678,0.033,0,0,0,0,v
2016-01-21 04:36:00,4.777,0.036000000000000004,0,0,0,0,v
2016-01-21 04:42:00,4.931,0.033,0,0,0,0,v
2016-01-21 04:48:00,5.095,0.036000000000000004,0,0,0,0,v
2016-01-21 04:54:00,5.21,0.033,0,0,0,0,v
2016-01-21 05:00:00,5.331,0.033,0,0,0,0,v
2016-01-21 05:06:00,5.452999999999999,0.039,0,0,0,0,v
2016-01-21 05:12:00,5.581,0.046,0,0,0,0,v
2016-01-21 05:18:00,5.699,0.036000000000000004,0,0,0,0,v
2016-01-21 05:24:00,5.827000000000001,0.036000000000000004,0,0,0,0,v
2016-01-21 05:30:00,5.938,0.026000000000000002,0,0,0,0,v
2016-01-21 05:36:00,6.02,0.039,0,0,0,0,v
2016-01-21 05:42:00,6.102,0.03,0,0,0,0,v
2016-01-21 05:48:00,6.188,0.036000000000000004,0,0,0,0,v
2016-01-21 05:54:00,6.279,0.039,0,0,0,0,v
2016-01-21 06:00:00,6.358,0.036000000000000004,0,0,0,0,v
2016-01-21 06:06:00,6.42,0.033,0,0,0,0,v
2016-01-21 06:12:00,6.489,0.036000000000000004,0,0,0,0,v
2016-01-21 06:18:00,6.591,0.039,0,0,0,0,v
2016-01-21 06:24:00,6.693,0.049,0,0,0,0,v
2016-01-21 06:30:00,6.785,0.033,0,0,0,0,v
2016-01-21 06:36:00,6.827000000000001,0.036000000000000004,0,0,0,0,v
2016-01-21 06:42:00,6.771,0.043,0,0,0,0,v
2016-01-21 06:48:00,6.755,0.033,0,0,0,0,v
2016-01-21 06:54:00,6.803999999999999,0.049,0,0,0,0,v
2016-01-21 07:00:00,6.867000000000001,0.039,0,0,0,0,v
2016-01-21 07:06:00,6.893,0.039,0,0,0,0,v
2016-01-21 07:12:00,6.811,0.036000000000000004,0,0,0,0,v
2016-01-21 07:18:00,6.791,0.036000000000000004,0,0,0,0,v
2016-01-21 07:24:00,6.843999999999999,0.039,0,0,0,0,v
2016-01-21 07:30:00,6.89,0.033,0,0,0,0,v
2016-01-21 07:36:00,6.88,0.036000000000000004,0,0,0,0,v
2016-01-21 07:42:00,6.821000000000001,0.049,0,0,0,0,v
2016-01-21 07:48:00,6.785,0.033,0,0,0,0,v
2016-01-21 07:54:00,6.749,0.039,0,0,0,0,v
2016-01-21 08:00:00,6.801,0.0,0,0,0,0,v
2016-01-21 08:06:00,6.785,0.039,0,0,0,0,v
2016-01-21 08:12:00,6.689,0.0,0,0,0,0,v
2016-01-21 08:18:00,6.611000000000001,0.026000000000000002,0,0,0,0,v
2016-01-21 08:24:00,6.614,0.0,1,0,0,0,v
2016-01-21 08:30:00,6.621,0.043,0,0,0,0,v
2016-01-21 08:36:00,6.577999999999999,0.03,0,0,0,0,v
2016-01-21 08:42:00,6.496,0.03,0,0,0,0,v
2016-01-21 08:48:00,6.43,0.043,0,0,0,0,v
2016-01-21 08:54:00,6.375,0.033,0,0,0,0,v
2016-01-21 09:00:00,6.2989999999999995,0.036000000000000004,0,0,0,0,v
2016-01-21 09:06:00,6.23,0.039,0,0,0,0,v
2016-01-21 09:12:00,6.132000000000001,0.039,0,0,0,0,v
2016-01-21 09:18:00,6.037000000000001,0.03,0,0,0,0,v
2016-01-21 09:24:00,5.905,0.039,0,0,0,0,v
2016-01-21 09:30:00,5.813,0.033,0,0,0,0,v
2016-01-21 09:36:00,5.754,0.039,0,0,0,0,v
2016-01-21 09:42:00,5.636,0.03,0,0,0,0,v
2016-01-21 09:48:00,5.521,0.036000000000000004,0,0,0,0,v
2016-01-21 09:54:00,5.479,0.039,0,0,0,0,v
2016-01-21 10:00:00,5.436,0.036000000000000004,0,0,0,0,v
2016-01-21 10:06:00,5.343999999999999,0.039,0,0,0,0,v
2016-01-21 10:12:00,5.295,0.03,0,0,0,0,v
2016-01-21 10:18:00,5.226,0.03,0,0,0,0,v
2016-01-21 10:24:00,5.157,0.03,0,0,0,0,v
2016-01-21 10:30:00,5.147,0.033,0,0,0,0,v
2016-01-21 10:36:00,5.098,0.023,0,0,0,0,v
2016-01-21 10:42:00,5.016,0.03,0,0,0,0,v
2016-01-21 10:48:00,4.957,0.023,0,0,0,0,v
2016-01-21 10:54:00,4.918,0.026000000000000002,0,0,0,0,v
2016-01-21 11:00:00,4.931,0.03,0,0,0,0,v
2016-01-21 11:06:00,4.9510000000000005,0.033,0,0,0,0,v
2016-01-21 11:12:00,4.842,0.026000000000000002,0,0,0,0,v
2016-01-21 11:18:00,4.75,0.026000000000000002,0,0,0,0,v
2016-01-21 11:24:00,4.744,0.033,0,0,0,0,v
2016-01-21 11:30:00,4.744,0.03,0,0,0,0,v
2016-01-21 11:36:00,4.744,0.026000000000000002,0,0,0,0,v
2016-01-21 11:42:00,4.721,0.03,0,0,0,0,v
2016-01-21 11:48:00,4.685,0.023,0,0,0,0,v
2016-01-21 11:54:00,4.626,0.023,0,0,0,0,v
2016-01-21 12:00:00,4.659,0.03,0,0,0,0,v
2016-01-21 12:06:00,4.728,0.026000000000000002,0,0,0,0,v
2016-01-21 12:12:00,4.777,0.033,0,0,0,0,v
2016-01-21 12:18:00,4.783,0.03,0,0,0,0,v
2016-01-21 12:24:00,4.787,0.026000000000000002,0,0,0,0,v
2016-01-21 12:30:00,4.8260000000000005,0.033,0,0,0,0,v
2016-01-21 12:36:00,4.8919999999999995,0.023,0,0,0,0,v
2016-01-21 12:42:00,4.9239999999999995,0.03,0,0,0,0,v
2016-01-21 12:48:00,4.9239999999999995,0.03,0,0,0,0,v
2016-01-21 12:54:00,4.954,0.036000000000000004,0,0,0,0,v
2016-01-21 13:00:00,5.029,0.023,0,0,0,0,v
2016-01-21 13:06:00,5.131,0.03,0,0,0,0,v
2016-01-21 13:12:00,5.256,0.033,0,0,0,0,v
2016-01-21 13:18:00,5.354,0.026000000000000002,0,0,0,0,v
2016-01-21 13:24:00,5.43,0.036000000000000004,0,0,0,0,v
2016-01-21 13:30:00,5.507999999999999,0.036000000000000004,0,0,0,0,v
